fold,train_end,Date,actual_revenue,prediction_raw,prediction_calibrated
fold1_2020H2-2021,2020-06-30,2021-04-29,9535515.05,7266658.5,7943048.939823805
fold1_2020H2-2021,2020-06-30,2021-04-30,6962149.33,7583077.5,7943048.939823805
fold1_2020H2-2021,2020-06-30,2021-05-01,6555221.49,6948331.0,7889926.842785816
fold1_2020H2-2021,2020-06-30,2021-05-02,5301495.07,5933057.0,5517478.464316356
fold1_2020H2-2021,2020-06-30,2021-05-03,3778243.02,4367725.5,4378803.327053149
fold1_2020H2-2021,2020-06-30,2021-05-04,1930133.97,2543270.5,2670875.029746984
fold1_2020H2-2021,2020-06-30,2021-05-05,2491751.76,2068173.125,2269399.922658742
fold1_2020H2-2021,2020-06-30,2021-05-06,3090364.98,2419935.0,2670875.029746984
fold1_2020H2-2021,2020-06-30,2021-05-07,3099539.75,2843670.5,3050773.1067375937
fold1_2020H2-2021,2020-06-30,2021-05-08,2448108.31,2909030.5,3081366.6352231926
fold1_2020H2-2021,2020-06-30,2021-05-09,3801718.87,3480431.75,3677667.065951298
fold1_2020H2-2021,2020-06-30,2021-05-10,3546216.71,2453782.75,2670875.029746984
fold1_2020H2-2021,2020-06-30,2021-05-11,3323078.36,3133002.5,3412690.630633072
fold1_2020H2-2021,2020-06-30,2021-05-12,4782841.68,3003614.75,3230538.885416966
fold1_2020H2-2021,2020-06-30,2021-05-13,5666923.8,3746049.25,4378803.327053149
fold1_2020H2-2021,2020-06-30,2021-05-14,5250104.11,3807062.75,4378803.327053149
fold1_2020H2-2021,2020-06-30,2021-05-15,3858160.76,3954466.5,4378803.327053149
fold1_2020H2-2021,2020-06-30,2021-05-16,3981359.06,4433673.0,4378803.327053149
fold1_2020H2-2021,2020-06-30,2021-05-17,4684806.7,4038087.75,4378803.327053149
fold1_2020H2-2021,2020-06-30,2021-05-18,3549112.31,3424062.0,3677667.065951298
fold1_2020H2-2021,2020-06-30,2021-05-19,4795038.58,2978331.0,3230538.885416966
fold1_2020H2-2021,2020-06-30,2021-05-20,5057797.75,3750700.0,4378803.327053149
fold1_2020H2-2021,2020-06-30,2021-05-21,5434543.62,3827234.0,4378803.327053149
fold1_2020H2-2021,2020-06-30,2021-05-22,4310539.38,4530442.0,4378803.327053149
fold1_2020H2-2021,2020-06-30,2021-05-23,3846392.54,4610238.0,4378803.327053149
fold1_2020H2-2021,2020-06-30,2021-05-24,3987573.28,4098921.5,4378803.327053149
fold1_2020H2-2021,2020-06-30,2021-05-25,3822459.48,3308807.25,3542169.478320122
fold1_2020H2-2021,2020-06-30,2021-05-26,4915453.17,3649392.0,4153120.2948611164
fold1_2020H2-2021,2020-06-30,2021-05-27,7320510.07,3749570.0,4378803.327053149
fold1_2020H2-2021,2020-06-30,2021-05-28,6925957.27,4303965.0,4378803.327053149
fold1_2020H2-2021,2020-06-30,2021-05-29,4630943.52,5298301.5,5517478.464316356
fold1_2020H2-2021,2020-06-30,2021-05-30,8887935.6,6788655.5,7889926.842785816
fold1_2020H2-2021,2020-06-30,2021-05-31,7996369.9,8487058.0,8277941.340342416
fold1_2020H2-2021,2020-06-30,2021-06-01,7479521.04,6356251.5,6933830.35301716
fold1_2020H2-2021,2020-06-30,2021-06-02,6960798.21,7385711.0,7943048.939823805
fold1_2020H2-2021,2020-06-30,2021-06-03,6367799.03,5023195.5,5517478.464316356
fold1_2020H2-2021,2020-06-30,2021-06-04,2524112.16,3326296.75,3542169.478320122
fold1_2020H2-2021,2020-06-30,2021-06-05,2884765.01,2743772.5,2940619.259171984
fold1_2020H2-2021,2020-06-30,2021-06-06,3795966.84,2941991.0,3223921.1207997324
fold1_2020H2-2021,2020-06-30,2021-06-07,3757477.99,2397787.0,2670875.029746984
fold1_2020H2-2021,2020-06-30,2021-06-08,3948452.32,2728302.0,2940619.259171984
fold1_2020H2-2021,2020-06-30,2021-06-09,3733884.76,3502030.0,3677667.065951298
fold1_2020H2-2021,2020-06-30,2021-06-10,3994102.54,3705497.5,4153120.2948611164
fold1_2020H2-2021,2020-06-30,2021-06-11,3221511.31,3662690.25,4153120.2948611164
fold1_2020H2-2021,2020-06-30,2021-06-12,3618435.07,3712395.0,4153120.2948611164
fold1_2020H2-2021,2020-06-30,2021-06-13,3349171.43,2999043.75,3230538.885416966
fold1_2020H2-2021,2020-06-30,2021-06-14,4007931.92,3111685.25,3412690.630633072
fold1_2020H2-2021,2020-06-30,2021-06-15,4162142.95,3728215.25,4153120.2948611164
fold1_2020H2-2021,2020-06-30,2021-06-16,4740156.23,3926406.75,4378803.327053149
fold1_2020H2-2021,2020-06-30,2021-06-17,5807751.43,3836164.5,4378803.327053149
fold1_2020H2-2021,2020-06-30,2021-06-18,4316861.14,4451726.5,4378803.327053149
fold1_2020H2-2021,2020-06-30,2021-06-19,3596996.21,4306248.0,4378803.327053149
fold1_2020H2-2021,2020-06-30,2021-06-20,3113780.62,3481487.25,3677667.065951298
fold1_2020H2-2021,2020-06-30,2021-06-21,3454322.45,3093727.25,3412690.630633072
fold1_2020H2-2021,2020-06-30,2021-06-22,3814525.81,3787847.0,4378803.327053149
fold1_2020H2-2021,2020-06-30,2021-06-23,5129834.24,3334663.0,3677667.065951298
fold1_2020H2-2021,2020-06-30,2021-06-24,5015283.26,3640122.0,4153120.2948611164
fold1_2020H2-2021,2020-06-30,2021-06-25,3255836.16,4821449.0,4378803.327053149
fold1_2020H2-2021,2020-06-30,2021-06-26,3202321.56,4402922.5,4378803.327053149
fold1_2020H2-2021,2020-06-30,2021-06-27,3938214.81,3398021.5,3677667.065951298
fold1_2020H2-2021,2020-06-30,2021-06-28,4255543.96,3579315.25,3677667.065951298
fold1_2020H2-2021,2020-06-30,2021-06-29,5907160.01,5543614.5,5517478.464316356
fold1_2020H2-2021,2020-06-30,2021-06-30,5094915.79,5381829.5,5517478.464316356
fold1_2020H2-2021,2020-06-30,2021-07-01,4975867.15,3434411.0,3677667.065951298
fold1_2020H2-2021,2020-06-30,2021-07-02,4397949.68,2942908.0,3223921.1207997324
fold1_2020H2-2021,2020-06-30,2021-07-03,3132513.38,2957923.25,3230538.885416966
fold1_2020H2-2021,2020-06-30,2021-07-04,730601.15,1116249.625,1409713.7627305703
fold1_2020H2-2021,2020-06-30,2021-07-05,1878817.85,1456109.375,1615519.6671732967
fold1_2020H2-2021,2020-06-30,2021-07-06,1616214.16,1370548.5,1607873.97152401
fold1_2020H2-2021,2020-06-30,2021-07-07,1741509.6,1891984.0,1997939.9254885
fold1_2020H2-2021,2020-06-30,2021-07-08,2563149.38,1923452.5,1997939.9254885
fold1_2020H2-2021,2020-06-30,2021-07-09,2685812.87,1620698.5,1714985.2700621902
fold1_2020H2-2021,2020-06-30,2021-07-10,2524108.8,1749256.125,1926705.992487854
fold1_2020H2-2021,2020-06-30,2021-07-11,2592712.85,2305297.25,2518992.939820185
fold1_2020H2-2021,2020-06-30,2021-07-12,3123873.5,1863639.375,1997939.9254885
fold1_2020H2-2021,2020-06-30,2021-07-13,2650746.43,1759259.5,1926705.992487854
fold1_2020H2-2021,2020-06-30,2021-07-14,2970833.54,2369102.25,2518992.939820185
fold1_2020H2-2021,2020-06-30,2021-07-15,3628282.86,2378384.75,2653952.197735503
fold1_2020H2-2021,2020-06-30,2021-07-16,2768513.94,2019835.125,2103757.5132346787
fold1_2020H2-2021,2020-06-30,2021-07-17,2453122.24,2427131.5,2670875.029746984
fold1_2020H2-2021,2020-06-30,2021-07-18,2827723.47,2364911.0,2518992.939820185
fold1_2020H2-2021,2020-06-30,2021-07-19,2859598.56,1915227.375,1997939.9254885
fold1_2020H2-2021,2020-06-30,2021-07-20,3389960.06,2583262.0,2670875.029746984
fold1_2020H2-2021,2020-06-30,2021-07-21,3336465.66,2571047.75,2670875.029746984
fold1_2020H2-2021,2020-06-30,2021-07-22,4388007.92,2759223.75,2940619.259171984
fold1_2020H2-2021,2020-06-30,2021-07-23,4385215.41,2222191.5,2515284.320587202
fold1_2020H2-2021,2020-06-30,2021-07-24,2294305.45,2709619.75,2853085.319593001
fold1_2020H2-2021,2020-06-30,2021-07-25,2549303.61,2693292.25,2853085.319593001
fold1_2020H2-2021,2020-06-30,2021-07-26,3676952.36,2366703.25,2518992.939820185
fold1_2020H2-2021,2020-06-30,2021-07-27,3460197.23,1939446.0,1997939.9254885
fold1_2020H2-2021,2020-06-30,2021-07-28,4046860.27,2753265.0,2940619.259171984
fold1_2020H2-2021,2020-06-30,2021-07-29,5547857.68,2599081.0,2670875.029746984
fold1_2020H2-2021,2020-06-30,2021-07-30,6548042.77,2303186.5,2518992.939820185
fold1_2020H2-2021,2020-06-30,2021-07-31,5256382.47,2970841.0,3230538.885416966
fold1_2020H2-2021,2020-06-30,2021-08-01,3652376.75,3940158.0,4378803.327053149
fold1_2020H2-2021,2020-06-30,2021-08-02,4399616.65,3501429.0,3677667.065951298
fold1_2020H2-2021,2020-06-30,2021-08-03,2422462.49,2082438.875,2269399.922658742
fold1_2020H2-2021,2020-06-30,2021-08-04,1157658.1,2238105.75,2515284.320587202
fold1_2020H2-2021,2020-06-30,2021-08-05,1482037.52,903363.75,1211959.4098178209
fold1_2020H2-2021,2020-06-30,2021-08-06,1591502.8,1455351.125,1615519.6671732967
fold1_2020H2-2021,2020-06-30,2021-08-07,1632328.25,1971795.875,1997939.9254885
fold1_2020H2-2021,2020-06-30,2021-08-08,1411882.22,1652972.25,1714985.2700621902
fold1_2020H2-2021,2020-06-30,2021-08-09,1376421.76,991736.5625,1409713.7627305703
fold1_2020H2-2021,2020-06-30,2021-08-10,1581357.61,1126041.875,1409713.7627305703
fold1_2020H2-2021,2020-06-30,2021-08-11,1740229.21,2018344.0,2103757.5132346787
fold1_2020H2-2021,2020-06-30,2021-08-12,2480973.68,1527213.625,1615519.6671732967
fold1_2020H2-2021,2020-06-30,2021-08-13,2199306.57,1198132.875,1539715.409861196
fold1_2020H2-2021,2020-06-30,2021-08-14,1494099.71,2469050.25,2670875.029746984
fold1_2020H2-2021,2020-06-30,2021-08-15,1862118.62,1964297.75,1997939.9254885
fold1_2020H2-2021,2020-06-30,2021-08-16,2220064.67,1554507.0,1714985.2700621902
fold1_2020H2-2021,2020-06-30,2021-08-17,2263302.37,1579985.75,1714985.2700621902
fold1_2020H2-2021,2020-06-30,2021-08-18,1875383.97,1750503.375,1926705.992487854
fold1_2020H2-2021,2020-06-30,2021-08-19,2535597.13,2115002.75,2269399.922658742
fold1_2020H2-2021,2020-06-30,2021-08-20,2553183.49,1938577.0,1997939.9254885
fold1_2020H2-2021,2020-06-30,2021-08-21,1453356.23,2367952.0,2518992.939820185
fold1_2020H2-2021,2020-06-30,2021-08-22,1640268.07,2755980.25,2940619.259171984
fold1_2020H2-2021,2020-06-30,2021-08-23,1883869.71,1637942.375,1714985.2700621902
fold1_2020H2-2021,2020-06-30,2021-08-24,1836322.27,1391926.375,1607873.97152401
fold1_2020H2-2021,2020-06-30,2021-08-25,1939866.54,2100529.75,2269399.922658742
fold1_2020H2-2021,2020-06-30,2021-08-26,1886569.08,1330754.125,1539715.409861196
fold1_2020H2-2021,2020-06-30,2021-08-27,1662732.77,2023578.625,2103757.5132346787
fold1_2020H2-2021,2020-06-30,2021-08-28,1664938.51,3841289.75,4378803.327053149
fold1_2020H2-2021,2020-06-30,2021-08-29,4443078.33,3645322.75,4153120.2948611164
fold1_2020H2-2021,2020-06-30,2021-08-30,3996164.3,4102671.75,4378803.327053149
fold1_2020H2-2021,2020-06-30,2021-08-31,3940957.44,4068167.75,4378803.327053149
fold1_2020H2-2021,2020-06-30,2021-09-01,3579634.39,2911158.5,3081366.6352231926
fold1_2020H2-2021,2020-06-30,2021-09-02,3917618.96,1206924.0,1539715.409861196
fold1_2020H2-2021,2020-06-30,2021-09-03,1070973.42,1191251.125,1539715.409861196
fold1_2020H2-2021,2020-06-30,2021-09-04,1839742.83,814190.3125,969996.9958865008
fold1_2020H2-2021,2020-06-30,2021-09-05,1682890.37,1556566.625,1714985.2700621902
fold1_2020H2-2021,2020-06-30,2021-09-06,2097434.58,1722341.5,1926705.992487854
fold1_2020H2-2021,2020-06-30,2021-09-07,2244132.38,1505226.25,1615519.6671732967
fold1_2020H2-2021,2020-06-30,2021-09-08,3716975.63,1823774.375,1997939.9254885
fold1_2020H2-2021,2020-06-30,2021-09-09,2187074.96,2330009.0,2518992.939820185
fold1_2020H2-2021,2020-06-30,2021-09-10,1980857.12,1845053.25,1997939.9254885
fold1_2020H2-2021,2020-06-30,2021-09-11,1547495.48,1954340.75,1997939.9254885
fold1_2020H2-2021,2020-06-30,2021-09-12,2102573.99,1857284.0,1997939.9254885
fold1_2020H2-2021,2020-06-30,2021-09-13,2488502.06,2161366.5,2515284.320587202
fold1_2020H2-2021,2020-06-30,2021-09-14,2715006.68,1816265.5,1997939.9254885
fold1_2020H2-2021,2020-06-30,2021-09-15,3275643.47,1864790.125,1997939.9254885
fold1_2020H2-2021,2020-06-30,2021-09-16,1853200.26,2328842.5,2518992.939820185
fold1_2020H2-2021,2020-06-30,2021-09-17,2031900.2,1714626.875,1926705.992487854
fold1_2020H2-2021,2020-06-30,2021-09-18,1910747.73,1717509.625,1926705.992487854
fold1_2020H2-2021,2020-06-30,2021-09-19,1952437.84,2332054.0,2518992.939820185
fold1_2020H2-2021,2020-06-30,2021-09-20,2307149.39,1652334.625,1714985.2700621902
fold1_2020H2-2021,2020-06-30,2021-09-21,3210995.34,2414825.0,2670875.029746984
fold1_2020H2-2021,2020-06-30,2021-09-22,2518917.94,2182170.25,2515284.320587202
fold1_2020H2-2021,2020-06-30,2021-09-23,2220736.52,2237531.5,2515284.320587202
fold1_2020H2-2021,2020-06-30,2021-09-24,2008968.22,2188761.5,2515284.320587202
fold1_2020H2-2021,2020-06-30,2021-09-25,2281967.32,2354893.25,2518992.939820185
fold1_2020H2-2021,2020-06-30,2021-09-26,1602075.57,2578752.25,2670875.029746984
fold1_2020H2-2021,2020-06-30,2021-09-27,3058684.14,3317264.5,3542169.478320122
fold1_2020H2-2021,2020-06-30,2021-09-28,4749132.81,2707895.5,2853085.319593001
fold1_2020H2-2021,2020-06-30,2021-09-29,3184253.74,2937108.75,3223921.1207997324
fold1_2020H2-2021,2020-06-30,2021-09-30,3504126.92,2975320.5,3230538.885416966
fold1_2020H2-2021,2020-06-30,2021-10-01,2465559.4,2405485.25,2670875.029746984
fold1_2020H2-2021,2020-06-30,2021-10-02,2584886.96,1161883.875,1414084.8111158467
fold1_2020H2-2021,2020-06-30,2021-10-03,920334.15,1012749.8125,1409713.7627305703
fold1_2020H2-2021,2020-06-30,2021-10-04,1043382.83,1669227.625,1926705.992487854
fold1_2020H2-2021,2020-06-30,2021-10-05,1440909.2,1672771.25,1926705.992487854
fold1_2020H2-2021,2020-06-30,2021-10-06,1793088.31,1868920.625,1997939.9254885
fold1_2020H2-2021,2020-06-30,2021-10-07,1826196.69,1572903.5,1714985.2700621902
fold1_2020H2-2021,2020-06-30,2021-10-08,1613264.94,1141429.125,1409713.7627305703
fold1_2020H2-2021,2020-06-30,2021-10-09,1794510.68,1119687.5,1409713.7627305703
fold1_2020H2-2021,2020-06-30,2021-10-10,1883117.98,1271743.5,1539715.409861196
fold1_2020H2-2021,2020-06-30,2021-10-11,2300450.29,1976208.625,1997939.9254885
fold1_2020H2-2021,2020-06-30,2021-10-12,1567144.44,1409095.375,1607873.97152401
fold1_2020H2-2021,2020-06-30,2021-10-13,1918678.27,1608539.0,1714985.2700621902
fold1_2020H2-2021,2020-06-30,2021-10-14,2148334.67,1374457.375,1607873.97152401
fold1_2020H2-2021,2020-06-30,2021-10-15,1900056.41,1654754.625,1714985.2700621902
fold1_2020H2-2021,2020-06-30,2021-10-16,2106301.79,1163610.875,1442170.4646057468
fold1_2020H2-2021,2020-06-30,2021-10-17,2495144.25,1129195.25,1409713.7627305703
fold1_2020H2-2021,2020-06-30,2021-10-18,2029589.44,1573699.125,1714985.2700621902
fold1_2020H2-2021,2020-06-30,2021-10-19,1794195.22,2432860.0,2670875.029746984
fold1_2020H2-2021,2020-06-30,2021-10-20,2748359.42,2304491.75,2518992.939820185
fold1_2020H2-2021,2020-06-30,2021-10-21,1715238.6,2089198.25,2269399.922658742
fold1_2020H2-2021,2020-06-30,2021-10-22,2513749.87,1898210.5,1997939.9254885
fold1_2020H2-2021,2020-06-30,2021-10-23,1853822.02,1545362.5,1615519.6671732967
fold1_2020H2-2021,2020-06-30,2021-10-24,2201542.06,1949651.875,1997939.9254885
fold1_2020H2-2021,2020-06-30,2021-10-25,2021989.32,2827322.75,2940619.259171984
fold1_2020H2-2021,2020-06-30,2021-10-26,2162674.08,2183857.5,2515284.320587202
fold1_2020H2-2021,2020-06-30,2021-10-27,2151921.73,2240385.75,2515284.320587202
fold1_2020H2-2021,2020-06-30,2021-10-28,2489853.45,3328854.5,3542169.478320122
fold1_2020H2-2021,2020-06-30,2021-10-29,3746325.95,3162274.25,3412690.630633072
fold1_2020H2-2021,2020-06-30,2021-10-30,3434826.63,3246072.5,3412690.630633072
fold1_2020H2-2021,2020-06-30,2021-10-31,3026687.11,3340337.75,3677667.065951298
fold1_2020H2-2021,2020-06-30,2021-11-01,2926691.09,2163484.5,2515284.320587202
fold1_2020H2-2021,2020-06-30,2021-11-02,3072730.67,918544.0,1211959.4098178209
fold1_2020H2-2021,2020-06-30,2021-11-03,1262904.96,1074017.75,1409713.7627305703
fold1_2020H2-2021,2020-06-30,2021-11-04,1344901.28,934933.75,1211959.4098178209
fold1_2020H2-2021,2020-06-30,2021-11-05,1257605.18,1322208.875,1539715.409861196
fold1_2020H2-2021,2020-06-30,2021-11-06,2093872.9,885551.5,969996.9958865008
fold1_2020H2-2021,2020-06-30,2021-11-07,942802.49,1672653.25,1926705.992487854
fold1_2020H2-2021,2020-06-30,2021-11-08,2064680.43,1000100.3125,1409713.7627305703
fold1_2020H2-2021,2020-06-30,2021-11-09,2462296.67,1816718.375,1997939.9254885
fold1_2020H2-2021,2020-06-30,2021-11-10,1774844.23,2493668.0,2670875.029746984
fold1_2020H2-2021,2020-06-30,2021-11-11,1412638.65,1754268.5,1926705.992487854
fold1_2020H2-2021,2020-06-30,2021-11-12,1777590.33,1670222.5,1926705.992487854
fold1_2020H2-2021,2020-06-30,2021-11-13,1291079.97,1881545.625,1997939.9254885
fold1_2020H2-2021,2020-06-30,2021-11-14,1228705.01,2051016.125,2103757.5132346787
fold1_2020H2-2021,2020-06-30,2021-11-15,1206377.91,1871286.375,1997939.9254885
fold1_2020H2-2021,2020-06-30,2021-11-16,2106714.51,1566685.625,1714985.2700621902
fold1_2020H2-2021,2020-06-30,2021-11-17,1531889.09,1906513.75,1997939.9254885
fold1_2020H2-2021,2020-06-30,2021-11-18,1661241.07,1745758.625,1926705.992487854
fold1_2020H2-2021,2020-06-30,2021-11-19,1253389.32,905925.1875,1211959.4098178209
fold1_2020H2-2021,2020-06-30,2021-11-20,1071404.44,922592.875,1211959.4098178209
fold1_2020H2-2021,2020-06-30,2021-11-21,1222908.7,1438424.5,1615519.6671732967
fold1_2020H2-2021,2020-06-30,2021-11-22,1558297.56,1424171.375,1615519.6671732967
fold1_2020H2-2021,2020-06-30,2021-11-23,1613168.79,901298.4375,1211959.4098178209
fold1_2020H2-2021,2020-06-30,2021-11-24,1665269.85,1191860.375,1539715.409861196
fold1_2020H2-2021,2020-06-30,2021-11-25,1278003.36,1474822.375,1615519.6671732967
fold1_2020H2-2021,2020-06-30,2021-11-26,970756.2,1400476.0,1607873.97152401
fold1_2020H2-2021,2020-06-30,2021-11-27,1407280.07,1453137.75,1615519.6671732967
fold1_2020H2-2021,2020-06-30,2021-11-28,2359645.42,1958807.25,1997939.9254885
fold1_2020H2-2021,2020-06-30,2021-11-29,1830856.99,1561176.125,1714985.2700621902
fold1_2020H2-2021,2020-06-30,2021-11-30,2987950.32,1491958.0,1615519.6671732967
fold1_2020H2-2021,2020-06-30,2021-12-01,1881588.13,1261100.125,1539715.409861196
fold1_2020H2-2021,2020-06-30,2021-12-02,1911470.99,730518.375,712339.5547249994
fold1_2020H2-2021,2020-06-30,2021-12-03,586748.17,825761.75,969996.9958865008
fold1_2020H2-2021,2020-06-30,2021-12-04,819389.63,675425.8125,712339.5547249994
fold1_2020H2-2021,2020-06-30,2021-12-05,1101768.07,670648.5,712339.5547249994
fold1_2020H2-2021,2020-06-30,2021-12-06,1167887.5,886521.5625,969996.9958865008
fold1_2020H2-2021,2020-06-30,2021-12-07,708706.53,869915.375,969996.9958865008
fold1_2020H2-2021,2020-06-30,2021-12-08,919265.14,880399.6875,969996.9958865008
fold1_2020H2-2021,2020-06-30,2021-12-09,999032.78,1057076.25,1409713.7627305703
fold1_2020H2-2021,2020-06-30,2021-12-10,1214991.34,796640.375,969996.9958865008
fold1_2020H2-2021,2020-06-30,2021-12-11,948995.31,864370.625,969996.9958865008
fold1_2020H2-2021,2020-06-30,2021-12-12,1285064.15,825113.0625,969996.9958865008
fold1_2020H2-2021,2020-06-30,2021-12-13,1112918.62,1111107.625,1409713.7627305703
fold1_2020H2-2021,2020-06-30,2021-12-14,1821860.68,939178.5,1211959.4098178209
fold1_2020H2-2021,2020-06-30,2021-12-15,1773908.51,982019.1875,1409713.7627305703
fold1_2020H2-2021,2020-06-30,2021-12-16,1771984.63,1749413.5,1926705.992487854
fold1_2020H2-2021,2020-06-30,2021-12-17,1463605.82,1206917.5,1539715.409861196
fold1_2020H2-2021,2020-06-30,2021-12-18,1214550.47,910871.875,1211959.4098178209
fold1_2020H2-2021,2020-06-30,2021-12-19,1546435.59,1456056.375,1615519.6671732967
fold1_2020H2-2021,2020-06-30,2021-12-20,1676753.39,1510810.875,1615519.6671732967
fold1_2020H2-2021,2020-06-30,2021-12-21,2017237.85,1390749.5,1607873.97152401
fold1_2020H2-2021,2020-06-30,2021-12-22,2327738.57,1744259.125,1926705.992487854
fold1_2020H2-2021,2020-06-30,2021-12-23,2415914.18,1213861.75,1539715.409861196
fold1_2020H2-2021,2020-06-30,2021-12-24,1448810.25,1160050.375,1409713.7627305703
fold1_2020H2-2021,2020-06-30,2021-12-25,1120986.7,853562.5625,969996.9958865008
fold1_2020H2-2021,2020-06-30,2021-12-26,1317218.46,932911.125,1211959.4098178209
fold1_2020H2-2021,2020-06-30,2021-12-27,1025037.51,1780229.75,1926705.992487854
fold1_2020H2-2021,2020-06-30,2021-12-28,1855064.19,2806900.25,2940619.259171984
fold1_2020H2-2021,2020-06-30,2021-12-29,4065184.9,2926742.25,3197744.446409615
fold1_2020H2-2021,2020-06-30,2021-12-30,3842586.5,2905437.25,3081366.6352231926
fold1_2020H2-2021,2020-06-30,2021-12-31,3041203.79,2573191.25,2670875.029746984
fold2_2021H2-2022,2021-06-30,2021-07-01,4975867.15,4898657.0,4378803.327053149
fold2_2021H2-2022,2021-06-30,2021-07-02,4397949.68,3871523.25,4378803.327053149
fold2_2021H2-2022,2021-06-30,2021-07-03,3132513.38,3300027.25,3542169.478320122
fold2_2021H2-2022,2021-06-30,2021-07-04,730601.15,1153243.875,1409713.7627305703
fold2_2021H2-2022,2021-06-30,2021-07-05,1878817.85,1245457.5,1539715.409861196
fold2_2021H2-2022,2021-06-30,2021-07-06,1616214.16,1792186.5,1980101.0828304028
fold2_2021H2-2022,2021-06-30,2021-07-07,1741509.6,2333565.25,2518992.939820185
fold2_2021H2-2022,2021-06-30,2021-07-08,2563149.38,2423499.0,2670875.029746984
fold2_2021H2-2022,2021-06-30,2021-07-09,2685812.87,2164561.75,2515284.320587202
fold2_2021H2-2022,2021-06-30,2021-07-10,2524108.8,2307267.75,2518992.939820185
fold2_2021H2-2022,2021-06-30,2021-07-11,2592712.85,2590341.0,2670875.029746984
fold2_2021H2-2022,2021-06-30,2021-07-12,3123873.5,2568505.0,2670875.029746984
fold2_2021H2-2022,2021-06-30,2021-07-13,2650746.43,2233472.75,2515284.320587202
fold2_2021H2-2022,2021-06-30,2021-07-14,2970833.54,2993000.75,3230538.885416966
fold2_2021H2-2022,2021-06-30,2021-07-15,3628282.86,3087398.0,3412690.630633072
fold2_2021H2-2022,2021-06-30,2021-07-16,2768513.94,2867165.0,3050773.1067375937
fold2_2021H2-2022,2021-06-30,2021-07-17,2453122.24,2694011.5,2853085.319593001
fold2_2021H2-2022,2021-06-30,2021-07-18,2827723.47,2708501.25,2853085.319593001
fold2_2021H2-2022,2021-06-30,2021-07-19,2859598.56,2544507.0,2670875.029746984
fold2_2021H2-2022,2021-06-30,2021-07-20,3389960.06,2835670.5,2940619.259171984
fold2_2021H2-2022,2021-06-30,2021-07-21,3336465.66,3124320.25,3412690.630633072
fold2_2021H2-2022,2021-06-30,2021-07-22,4388007.92,3524083.0,3677667.065951298
fold2_2021H2-2022,2021-06-30,2021-07-23,4385215.41,3299844.75,3542169.478320122
fold2_2021H2-2022,2021-06-30,2021-07-24,2294305.45,3260091.5,3412690.630633072
fold2_2021H2-2022,2021-06-30,2021-07-25,2549303.61,3082230.0,3410144.839402439
fold2_2021H2-2022,2021-06-30,2021-07-26,3676952.36,3093122.25,3412690.630633072
fold2_2021H2-2022,2021-06-30,2021-07-27,3460197.23,2808368.25,2940619.259171984
fold2_2021H2-2022,2021-06-30,2021-07-28,4046860.27,3262092.5,3412690.630633072
fold2_2021H2-2022,2021-06-30,2021-07-29,5547857.68,3565670.75,3677667.065951298
fold2_2021H2-2022,2021-06-30,2021-07-30,6548042.77,3389718.75,3677667.065951298
fold2_2021H2-2022,2021-06-30,2021-07-31,5256382.47,4090264.25,4378803.327053149
fold2_2021H2-2022,2021-06-30,2021-08-01,3652376.75,4152217.0,4378803.327053149
fold2_2021H2-2022,2021-06-30,2021-08-02,4399616.65,4053725.75,4378803.327053149
fold2_2021H2-2022,2021-06-30,2021-08-03,2422462.49,3557219.5,3677667.065951298
fold2_2021H2-2022,2021-06-30,2021-08-04,1157658.1,2924078.0,3175623.568345385
fold2_2021H2-2022,2021-06-30,2021-08-05,1482037.52,1799713.75,1997939.9254885
fold2_2021H2-2022,2021-06-30,2021-08-06,1591502.8,1705617.375,1926705.992487854
fold2_2021H2-2022,2021-06-30,2021-08-07,1632328.25,2146494.5,2515284.320587202
fold2_2021H2-2022,2021-06-30,2021-08-08,1411882.22,2087505.375,2269399.922658742
fold2_2021H2-2022,2021-06-30,2021-08-09,1376421.76,1632971.625,1714985.2700621902
fold2_2021H2-2022,2021-06-30,2021-08-10,1581357.61,1779803.625,1926705.992487854
fold2_2021H2-2022,2021-06-30,2021-08-11,1740229.21,2415263.75,2670875.029746984
fold2_2021H2-2022,2021-06-30,2021-08-12,2480973.68,1861887.5,1997939.9254885
fold2_2021H2-2022,2021-06-30,2021-08-13,2199306.57,2262113.75,2518992.939820185
fold2_2021H2-2022,2021-06-30,2021-08-14,1494099.71,2554340.25,2670875.029746984
fold2_2021H2-2022,2021-06-30,2021-08-15,1862118.62,2343922.75,2518992.939820185
fold2_2021H2-2022,2021-06-30,2021-08-16,2220064.67,1863308.5,1997939.9254885
fold2_2021H2-2022,2021-06-30,2021-08-17,2263302.37,2007674.125,2103757.5132346787
fold2_2021H2-2022,2021-06-30,2021-08-18,1875383.97,2512967.0,2670875.029746984
fold2_2021H2-2022,2021-06-30,2021-08-19,2535597.13,2521871.75,2670875.029746984
fold2_2021H2-2022,2021-06-30,2021-08-20,2553183.49,2452685.5,2670875.029746984
fold2_2021H2-2022,2021-06-30,2021-08-21,1453356.23,2571532.75,2670875.029746984
fold2_2021H2-2022,2021-06-30,2021-08-22,1640268.07,2840564.25,2989095.283263725
fold2_2021H2-2022,2021-06-30,2021-08-23,1883869.71,1898347.625,1997939.9254885
fold2_2021H2-2022,2021-06-30,2021-08-24,1836322.27,1997580.5,2103757.5132346787
